Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20180101,11:45,10537.80,10516.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10423.10,93.20,0.89,10534.00,-17.70,-0.17,10432.90,0.00,83.40,False
20180102,11:45,10495.20,10409.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10404.70,5.00,0.05,10454.80,-45.10,-0.43,10443.30,0.00,-33.60,False
20180103,11:45,10503.60,10460.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10429.50,31.00,0.3,10486.80,-26.30,-0.25,10444.70,0.00,15.80,False
20180104,11:45,10470.10,10441.50,True,False,True,False,10513.00,42.90,0.41,10460.30,-9.80,-0.09,0.00,0.00,0.0,0.00,0.00,0.0,10508.80,38.70,0.00,False
20180105,11:45,10562.80,10522.30,True,True,True,False,10566.10,3.30,0.03,10520.10,-42.70,-0.4,10520.10,2.20,0.02,10566.10,-43.80,-0.42,10563.50,0.70,-41.20,False
20180108,11:45,10623.20,10588.50,True,False,True,False,10631.20,8.00,0.08,10597.90,-25.30,-0.24,0.00,0.00,0.0,0.00,0.00,0.0,10615.50,-7.70,0.00,False
20180109,11:45,10659.20,10607.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10603.60,4.30,0.04,10646.70,-38.80,-0.37,10631.10,0.00,-23.20,False
20180110,11:45,10655.50,10598.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10592.70,5.80,0.05,10638.80,-40.30,-0.38,10629.10,0.00,-30.60,False
20180111,11:45,10641.30,10612.30,True,False,True,False,10664.60,23.30,0.22,10631.00,-10.30,-0.1,0.00,0.00,0.0,0.00,0.00,0.0,10654.80,13.50,0.00,False
20180112,11:45,10690.30,10669.80,True,True,True,True,10690.40,0.10,0.0,10597.10,-93.20,-0.87,10597.10,72.70,0.68,10690.40,-20.60,-0.19,10673.50,-16.80,-3.70,False
