Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20210101,13:15,31384.10,31224.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31192.00,32.55,0.1,31320.60,-96.05,-0.31,31201.40,0.00,23.15,False
20210104,13:15,31487.90,30904.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,31265.30,0.00,0.00,True
20210105,13:15,31434.60,30951.55,True,False,True,False,31763.85,329.25,1.05,31268.75,-165.85,-0.53,0.00,0.00,0.0,0.00,0.00,0.0,31717.00,282.40,0.00,False
20210106,13:15,31978.05,31753.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31552.90,200.10,0.63,31974.85,-221.85,-0.7,31716.80,0.00,36.20,False
20210107,13:15,32177.15,31951.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31911.85,39.35,0.12,32161.30,-210.10,-0.66,31951.50,0.00,-0.30,False
20210108,13:15,32298.05,32070.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,32007.40,63.10,0.2,32166.25,-95.75,-0.3,32089.30,0.00,-18.80,False
20210111,13:15,32280.30,31837.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,32020.05,0.00,0.00,True
20210112,13:15,32368.30,31734.20,True,False,True,False,32393.95,25.65,0.08,32246.20,-122.10,-0.38,0.00,0.00,0.0,0.00,0.00,0.0,32327.25,-41.05,0.00,False
20210113,13:15,32681.90,32293.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,32155.10,138.80,0.43,32629.40,-335.50,-1.04,32545.85,0.00,-251.95,False
20210114,13:15,32718.50,32481.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,32443.35,37.65,0.12,32604.35,-123.35,-0.38,32560.70,0.00,-79.70,False
20210115,13:15,32538.95,32089.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,32046.80,42.70,0.13,32378.50,-289.00,-0.9,32259.80,0.00,-170.30,False
20210118,13:15,32439.00,31810.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31657.25,152.90,0.48,32171.30,-361.15,-1.14,31669.90,0.00,140.25,False
20210119,13:15,32234.65,31865.30,True,False,True,False,32464.25,229.60,0.71,32144.20,-90.45,-0.28,0.00,0.00,0.0,0.00,0.00,0.0,32433.30,198.65,0.00,False
20210120,13:15,32597.70,32324.55,True,False,True,False,32606.10,8.40,0.03,32414.65,-183.05,-0.56,0.00,0.00,0.0,0.00,0.00,0.0,32505.80,-91.90,0.00,False
20210121,13:15,32841.35,32639.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31988.90,650.25,1.99,32807.75,-168.60,-0.52,32273.50,0.00,365.65,False
20210122,13:15,32108.30,31256.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31121.80,135.10,0.43,31435.10,-178.20,-0.57,31140.40,0.00,116.50,False
20210125,13:15,31694.20,31019.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,31178.55,0.00,0.00,True
20210127,13:15,31278.10,30626.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,30166.75,460.05,1.5,30709.20,-82.40,-0.27,30291.65,0.00,335.15,False
20210128,13:15,30137.35,29694.95,True,False,True,False,30460.45,323.10,1.07,29847.05,-290.30,-0.96,0.00,0.00,0.0,0.00,0.00,0.0,30369.85,232.50,0.00,False
20210129,13:15,30723.60,30257.40,True,False,True,False,31108.95,385.35,1.25,30433.70,-289.90,-0.94,0.00,0.00,0.0,0.00,0.00,0.0,30621.20,-102.40,0.00,False
20210202,13:15,34643.44,33589.05,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,34315.44,0.00,0.00,True
20210203,13:15,34822.30,34018.40,True,False,True,False,34907.80,85.50,0.25,34583.19,-239.11,-0.69,0.00,0.00,0.0,0.00,0.00,0.0,34711.85,-110.45,0.00,False
20210204,13:15,35060.30,34244.19,True,False,True,False,35408.05,347.75,0.99,34802.00,-258.30,-0.74,0.00,0.00,0.0,0.00,0.00,0.0,35324.25,263.95,0.00,False
20210205,13:15,36612.94,35634.94,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,35546.15,88.79,0.25,35979.10,-344.16,-0.97,35738.50,0.00,-103.56,False
20210208,13:15,36461.65,35875.05,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,36002.30,0.00,0.00,True
20210209,13:15,36384.80,35641.65,True,False,True,False,36474.25,89.45,0.25,35921.10,-463.70,-1.27,0.00,0.00,0.0,0.00,0.00,0.0,36008.65,-376.15,0.00,False
