Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20100104,11:15,5228.00,5167.00,True,False,True,False,5238.00,10.00,0.19,5211.00,-17.00,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,5234.00,6.00,0.00,False
20100105,11:15,5284.00,5270.00,True,True,True,True,5288.00,4.00,0.08,5259.00,-25.00,-0.47,5259.00,11.00,0.21,5288.00,-18.00,-0.34,5277.00,-7.00,-7.00,False
20100106,11:15,5297.00,5260.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5282.00,0.00,0.00,True
20100107,11:15,5284.20,5263.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5244.75,18.95,0.36,5275.85,-12.15,-0.23,5259.40,0.00,4.30,False
20100108,11:15,5268.95,5251.30,True,True,True,True,5276.75,7.80,0.15,5234.70,-34.25,-0.65,5234.70,16.60,0.32,5276.75,-25.45,-0.48,5245.65,-23.30,5.65,False
20100111,11:15,5281.35,5266.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5238.15,28.25,0.54,5273.70,-7.30,-0.14,5254.40,0.00,12.00,False
20100112,11:15,5249.15,5227.70,True,True,True,True,5272.85,23.70,0.45,5200.95,-48.20,-0.92,5200.95,26.75,0.51,5272.85,-45.15,-0.86,5206.35,-42.80,21.35,False
20100113,11:15,5218.00,5188.60,True,True,True,True,5239.20,21.20,0.41,5172.20,-45.80,-0.88,5172.20,16.40,0.32,5239.20,-50.60,-0.98,5233.85,15.85,-45.25,False
20100114,11:15,5272.85,5256.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5244.20,11.80,0.22,5271.30,-15.30,-0.29,5258.35,0.00,-2.35,False
20100115,11:15,5270.85,5246.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5242.45,3.60,0.07,5270.70,-24.65,-0.47,5255.05,0.00,-9.00,False
20100118,11:15,5282.90,5235.10,True,False,True,False,5292.50,9.60,0.18,5257.95,-24.95,-0.47,0.00,0.00,0.0,0.00,0.00,0.0,5276.40,-6.50,0.00,False
20100119,11:15,5280.70,5250.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5218.65,31.55,0.6,5276.45,-26.25,-0.5,5225.60,0.00,24.60,False
20100120,11:15,5255.80,5231.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5201.40,30.50,0.58,5243.50,-11.60,-0.22,5222.15,0.00,9.75,False
20100121,11:15,5212.55,5183.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5085.45,97.80,1.89,5197.80,-14.55,-0.28,5095.75,0.00,87.50,False
20100122,11:15,5021.10,4954.85,True,False,True,False,5077.00,55.90,1.11,5011.55,-9.55,-0.19,0.00,0.00,0.0,0.00,0.00,0.0,5029.95,8.85,0.00,False
20100125,11:15,5017.10,4983.05,True,False,True,False,5035.70,18.60,0.37,4986.30,-30.80,-0.61,0.00,0.00,0.0,0.00,0.00,0.0,4997.45,-19.65,0.00,False
20100127,11:15,4963.80,4917.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4834.50,82.60,1.68,4927.90,-10.80,-0.22,4843.60,0.00,73.50,False
20100128,11:15,4929.90,4884.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4824.95,59.55,1.22,4919.90,-35.40,-0.72,4870.55,0.00,13.95,False
