Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20190101,12:30,27239.55,27035.25,True,True,True,True,27430.55,191.00,0.7,27019.05,-220.50,-0.81,27019.05,16.20,0.06,27430.55,-395.30,-1.46,27414.20,174.65,-378.95,False
20190102,12:30,27397.55,27208.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27077.60,130.95,0.48,27300.65,-92.10,-0.34,27154.25,0.00,54.30,False
20190103,12:30,27206.20,26977.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26934.70,43.05,0.16,27092.00,-114.25,-0.42,26951.50,0.00,26.25,False
20190104,12:30,27184.05,26926.10,True,False,True,False,27274.50,90.45,0.33,27059.25,-124.80,-0.46,0.00,0.00,0.0,0.00,0.00,0.0,27209.75,25.70,0.00,False
20190107,12:30,27477.80,27364.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27282.10,82.50,0.3,27463.00,-98.40,-0.36,27296.75,0.00,67.85,False
20190108,12:30,27344.00,27161.95,True,False,True,False,27542.40,198.40,0.73,27274.55,-69.45,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,27526.75,182.75,0.00,False
20190109,12:30,27684.65,27580.00,True,True,True,True,27754.45,69.80,0.25,27409.50,-275.15,-0.99,27409.50,170.50,0.62,27754.45,-174.45,-0.63,27713.80,29.15,-133.80,False
20190110,12:30,27698.00,27510.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27488.20,21.95,0.08,27583.30,-73.15,-0.27,27527.60,0.00,-17.45,False
20190111,12:30,27612.45,27403.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27382.45,20.75,0.08,27509.30,-106.10,-0.39,27438.90,0.00,-35.70,False
20190114,12:30,27389.80,27182.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27241.25,0.00,0.00,True
20190115,12:30,27447.55,27317.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27398.50,0.00,0.00,True
20190116,12:30,27554.45,27403.05,True,False,True,False,27554.75,0.30,0.0,27447.25,-107.20,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,27455.45,-99.00,0.00,False
20190117,12:30,27572.60,27419.15,True,True,True,True,27611.55,38.95,0.14,27335.15,-237.45,-0.86,27335.15,84.00,0.31,27611.55,-192.40,-0.7,27511.10,-61.50,-91.95,False
20190118,12:30,27576.45,27410.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27467.10,0.00,0.00,True
20190121,12:30,27603.85,27388.50,True,False,True,False,27622.20,18.35,0.07,27501.50,-102.35,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,27529.95,-73.90,0.00,False
20190122,12:30,27533.35,27385.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27469.55,0.00,0.00,True
20190123,12:30,27564.70,27437.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27189.60,248.35,0.91,27562.90,-124.95,-0.46,27228.85,0.00,209.10,False
20190124,12:30,27306.20,27172.85,True,True,True,True,27342.35,36.15,0.13,27142.80,-163.40,-0.6,27142.80,30.05,0.11,27342.35,-169.50,-0.62,27300.40,-5.80,-127.55,False
20190125,12:30,27433.55,27247.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27045.20,202.35,0.74,27391.45,-143.90,-0.53,27131.20,0.00,116.35,False
20190128,12:30,27134.20,26655.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26587.95,67.15,0.25,26768.75,-113.65,-0.43,26706.75,0.00,-51.65,False
20190129,12:30,26743.85,26552.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26441.55,111.30,0.42,26706.05,-153.20,-0.58,26667.50,0.00,-114.65,False
20190130,12:30,26828.80,26693.70,True,False,True,False,26916.25,87.45,0.33,26730.95,-97.85,-0.36,0.00,0.00,0.0,0.00,0.00,0.0,26821.30,-7.50,0.00,False
20190131,12:30,27071.35,26891.05,True,False,True,False,27325.05,253.70,0.94,26969.40,-101.95,-0.38,0.00,0.00,0.0,0.00,0.00,0.0,27259.75,188.40,0.00,False
20190201,12:30,27400.60,27188.55,True,True,True,True,27533.05,132.45,0.48,26930.45,-470.15,-1.72,26930.45,258.10,0.95,27533.05,-344.50,-1.27,27077.05,-323.55,111.50,False
20190204,12:30,27014.95,26825.55,True,False,True,False,27243.80,228.85,0.85,26896.05,-118.90,-0.44,0.00,0.00,0.0,0.00,0.00,0.0,27166.00,151.05,0.00,False
20190205,12:30,27347.40,27153.20,True,False,True,False,27348.25,0.85,0.0,27209.00,-138.40,-0.51,0.00,0.00,0.0,0.00,0.00,0.0,27262.10,-85.30,0.00,False
20190206,12:30,27412.30,27294.10,True,False,True,False,27428.65,16.35,0.06,27331.60,-80.70,-0.29,0.00,0.00,0.0,0.00,0.00,0.0,27413.15,0.85,0.00,False
20190207,12:30,27589.75,27353.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27322.95,30.85,0.11,27538.30,-184.50,-0.67,27351.05,0.00,2.75,False
20190208,12:30,27317.25,27221.25,True,False,True,False,27482.10,164.85,0.6,27234.20,-83.05,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,27268.35,-48.90,0.00,False
20190211,12:30,27305.90,27151.55,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27250.05,0.00,0.00,True
20190212,12:30,27286.65,27150.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26989.00,161.25,0.59,27247.60,-97.35,-0.36,26999.40,0.00,150.85,False
20190213,12:30,27108.00,27008.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26839.05,169.50,0.63,27093.90,-85.35,-0.32,26857.15,0.00,151.40,False
20190214,12:30,27012.00,26818.05,True,False,True,False,27030.00,18.00,0.07,26849.00,-163.00,-0.6,0.00,0.00,0.0,0.00,0.00,0.0,26973.65,-38.35,0.00,False
20190215,12:30,27029.95,26635.25,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,26775.70,0.00,0.00,True
20190218,12:30,26829.95,26689.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26617.70,71.75,0.27,26823.85,-134.40,-0.5,26630.60,0.00,58.85,False
20190219,12:30,26916.35,26657.40,True,True,True,True,26996.45,80.10,0.3,26625.60,-290.75,-1.08,26625.60,31.80,0.12,26996.45,-339.05,-1.27,26664.30,-252.05,-6.90,False
20190220,12:30,26921.25,26732.65,True,False,True,False,26985.50,64.25,0.24,26760.50,-160.75,-0.6,0.00,0.00,0.0,0.00,0.00,0.0,26955.85,34.60,0.00,False
20190221,12:30,27084.45,26973.00,True,False,True,False,27100.90,16.45,0.06,27009.95,-74.50,-0.28,0.00,0.00,0.0,0.00,0.00,0.0,27052.40,-32.05,0.00,False
20190222,12:30,26997.35,26854.15,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,26852.75,1.40,0.01,26936.30,-82.15,-0.31,26868.50,0.00,-14.35,False
20190225,12:30,27039.45,26932.65,True,False,True,False,27197.10,157.65,0.58,27009.50,-29.95,-0.11,0.00,0.00,0.0,0.00,0.00,0.0,27146.50,107.05,0.00,False
20190226,12:30,26985.35,26736.60,True,False,True,False,27127.25,141.90,0.53,26902.50,-82.85,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,26954.70,-30.65,0.00,False
20190227,12:30,27189.45,26731.55,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,26719.40,12.15,0.05,26884.65,-153.10,-0.57,26784.20,0.00,-52.65,False
20190228,12:30,26920.50,26819.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26762.55,56.45,0.21,26897.55,-78.55,-0.29,26806.85,0.00,12.15,False
20190301,12:30,27055.00,26928.90,True,False,True,False,27076.55,21.55,0.08,26953.60,-101.40,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,27033.80,-21.20,0.00,False
20190305,12:30,27232.30,26958.10,True,False,True,False,27580.75,348.45,1.28,27226.70,-5.60,-0.02,0.00,0.00,0.0,0.00,0.00,0.0,27548.05,315.75,0.00,False
20190306,12:30,27681.65,27528.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27492.05,36.25,0.13,27650.95,-122.65,-0.45,27630.85,0.00,-102.55,False
20190307,12:30,27663.90,27560.00,True,False,True,False,27815.50,151.60,0.55,27564.55,-99.35,-0.36,0.00,0.00,0.0,0.00,0.00,0.0,27765.25,101.35,0.00,False
20190308,12:30,27811.35,27645.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27763.90,0.00,0.00,True
20190311,12:30,28034.45,27791.25,True,False,True,False,28035.60,1.15,0.0,27923.90,-110.55,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,27969.95,-64.50,0.00,False
20190312,12:30,28363.80,28142.25,True,False,True,False,28488.10,124.30,0.44,28270.50,-93.30,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,28416.20,52.40,0.00,False
20190313,12:30,28662.10,28353.65,True,False,True,False,28927.70,265.60,0.93,28623.95,-38.15,-0.13,0.00,0.00,0.0,0.00,0.00,0.0,28911.75,249.65,0.00,False
20190314,12:30,29070.35,28859.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,28819.75,40.05,0.14,29026.25,-166.45,-0.58,28927.60,0.00,-67.80,False
20190315,12:30,29379.30,28990.85,True,False,True,False,29520.70,141.40,0.48,29327.45,-51.85,-0.18,0.00,0.00,0.0,0.00,0.00,0.0,29421.40,42.10,0.00,False
20190318,12:30,29812.00,29361.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,29683.10,0.00,0.00,True
20190319,12:30,29764.50,29547.70,True,False,True,False,29799.75,35.25,0.12,29653.80,-110.70,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,29747.35,-17.15,0.00,False
20190320,12:30,29784.15,29633.50,True,False,True,False,29885.20,101.05,0.34,29671.85,-112.30,-0.38,0.00,0.00,0.0,0.00,0.00,0.0,29853.35,69.20,0.00,False
20190322,12:30,30008.10,29669.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,29508.70,160.35,0.54,29848.55,-179.50,-0.61,29596.10,0.00,72.95,False
20190325,12:30,29323.85,29202.70,True,True,True,True,29325.25,1.40,0.0,29156.25,-167.60,-0.57,29156.25,46.45,0.16,29325.25,-122.55,-0.42,29296.90,-26.95,-94.20,False
20190326,12:30,29525.55,29278.50,True,False,True,False,29950.15,424.60,1.44,29393.40,-132.15,-0.45,0.00,0.00,0.0,0.00,0.00,0.0,29936.80,411.25,0.00,False
20190327,12:30,30219.50,29965.55,True,True,True,True,30262.55,43.05,0.14,29790.25,-429.25,-1.42,29790.25,175.30,0.59,30262.55,-297.00,-0.99,30016.75,-202.75,-51.20,False
20190328,12:30,30229.10,29969.10,True,False,True,False,30496.05,266.95,0.88,30160.90,-68.20,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,30424.70,195.60,0.00,False
20190329,12:30,30499.15,30235.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,30392.65,0.00,0.00,True
20190401,12:30,30646.55,30453.85,True,True,True,True,30648.10,1.55,0.01,30218.35,-428.20,-1.4,30218.35,235.50,0.77,30648.10,-194.25,-0.64,30256.50,-390.05,197.35,False
20190402,12:30,30430.65,30168.60,True,True,True,False,30444.75,14.10,0.05,30155.85,-274.80,-0.9,30155.85,12.75,0.04,30444.75,-276.15,-0.92,30434.85,4.20,-266.25,False
20190403,12:30,30602.55,30402.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,30036.25,366.15,1.2,30529.30,-126.90,-0.42,30111.55,0.00,290.85,False
20190404,12:30,30245.70,29911.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,29809.90,102.00,0.34,30241.15,-329.25,-1.1,29933.70,0.00,-21.80,False
20190405,12:30,30119.55,29868.40,True,True,True,False,30174.00,54.45,0.18,29850.00,-269.55,-0.89,29850.00,18.40,0.06,30174.00,-305.60,-1.02,30152.25,32.70,-283.85,False
20190408,12:30,30232.05,30036.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,29716.60,320.10,1.07,30108.20,-71.50,-0.24,29860.90,0.00,175.80,False
20190409,12:30,29938.50,29703.55,True,False,True,False,30165.05,226.55,0.76,29718.70,-219.80,-0.73,0.00,0.00,0.0,0.00,0.00,0.0,30139.45,200.95,0.00,False
20190410,12:30,30155.75,29901.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,29768.10,133.65,0.45,30102.85,-201.10,-0.67,29817.85,0.00,83.90,False
20190411,12:30,29852.25,29658.95,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,29640.25,18.70,0.06,29825.45,-166.50,-0.56,29789.20,0.00,-130.25,False
20190412,12:30,29858.05,29707.00,True,False,True,False,30000.95,142.90,0.48,29733.95,-124.10,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,29888.40,30.35,0.00,False
